ID;Nome do Cliente;Região;Representante;Data do Pedido;Receita;Produto;Status;Observações
1001;Carlos Mendes;Sudeste;Bruno Carvalho;15/01/2024;R$ 4.320,00;Licença de Software;Fechado Ganho;
1002;Ana Lima;Sul;Tamara Bastos;15/01/2024;R$ 1.150,00;Consultoria;Fechado Ganho;
1003;Roberto Carvalho;Nordeste;Bruno Carvalho;05/01/2024;R$ 8.900,00;Hardware;Fechado Ganho;cliente recorrente
1004;Fernanda Jorge;Sudeste;Tamara Bastos;15/01/2024;R$ 4.320,00;Licença de Software;Fechado Ganho;duplicado
1005;Paulo Bastos;Centro-Oeste;Tamara Bastos;14/02/2024;R$ 3.750,00;Consultoria;Fechado Ganho;
1006;Paulo Bastos;Centro-Oeste;Raquel Verde;20/02/2024;R$ 990,00;Hardware;Fechado Perdido;
1007;Mariana Verde;Sul;Bruno Carvalho;03/03/2024;R$ 12.400,00;Pacote Empresarial;Fechado Ganho;
1008;Lucas Carvalho;Nordeste;Tamara Bastos;10/03/2024;R$ 2.100,00;Licença de Software;Fechado Ganho;
1009;Paulo Bastos;Centro-Oeste;Tamara Bastos;22/03/2024;R$ 5.600,00;Licença de Software;Fechado Ganho;
1010;Mariana Verde;Sul;Raquel Verde;01/04/2024;R$ 3.300,00;Hardware;Fechado Ganho;
1011;Lucas Carvalho;Nordeste;Tamara Bastos;08/04/2024;R$ 1.800,00;Consultoria;Fechado Perdido;
1012;Fernanda Jorge;Sudeste;Raquel Verde;12/04/2024;R$ 12.400,00;Pacote Empresarial;Fechado Perdido;possível duplicado
1013;Carlos Mendes;Sudeste;Bruno Carvalho;19/04/2024;R$ 7.250,00;Licença de Software;Fechado Ganho;
1014;Lucas Carvalho;Nordeste;Bruno Carvalho;25/04/2024;R$ 4.100,00;Pacote Empresarial;Fechado Perdido;
1015;Paulo Bastos;Centro-Oeste;Tamara Bastos;02/05/2024;R$ 2.200,00;Licença de Software;Fechado Perdido;
1016;Mariana Verde;Sul;Raquel Verde;09/05/2024;R$ 9.800,00;Pacote Empresarial;Fechado Ganho;
1017;Lucas Carvalho;Nordeste;Tamara Bastos;17/05/2024;R$ 660,00;Consultoria;Fechado Ganho;
1018;Carlos Mendes;Sudeste;Bruno Carvalho;02/06/2024;R$ 3.400,00;Licença de Software;Fechado Ganho;
1019;Paulo Bastos;Centro-Oeste;Tamara Bastos;10/06/2024;R$ 5.100,00;Licença de Software;Fechado Ganho;
1020;Fernanda Jorge;Sudeste;Bruno Carvalho;18/06/2024;R$ 2.900,00;Licença de Software;Fechado Perdido;
1021;Lucas Carvalho;Nordeste;Raquel Verde;25/06/2024;R$ 8.700,00;Pacote Empresarial;Fechado Ganho;
1022;Mariana Verde;Sul;Tamara Bastos;28/06/2024;R$ 990,00;Hardware;Fechado Ganho;
1023;Carlos Mendes;Centro-Oeste;Bruno Carvalho;04/07/2024;R$ 3.200,00;Licença de Software;Fechado Ganho;
1024;Daniel Parente;Norte;Bruno Carvalho;11/07/2024;R$ 1.450,00;Consultoria;Fechado Ganho;
1025;Mônica Belo;Nordeste;Raquel Verde;19/07/2024;R$ 6.600,00;Licença de Software;Fechado Ganho;
1026;Priscila Pinto;Sul;Bruno Carvalho;04/07/2024;R$ 3.200,00;Licença de Software;Fechado Ganho;
1029;Carlos Ribeiro;Centro-Oeste;Tamara Bastos;26/07/2024;R$ 3.750,00;Hardware;Fechado Ganho;possível duplicado
1030;Fábio Duarte;Sul;Bruno Carvalho;02/08/2024;R$ 4.800,00;Hardware;Fechado Ganho;
